id,semantic_groups,uri,preflabel,name,synonyms,description
HGNC:9043,gene,NA,PLAA,phospholipase A2 activating protein,DOA1|NDMSBA|PLA2P|PLAP,"Predicted to enable ubiquitin binding activity. Involved in cellular response to lipopolysaccharide; macroautophagy; and positive regulation of phospholipase A2 activity. Located in cytoplasm; extracellular exosome; and nucleus. [provided by Alliance of Genome Resources, Apr 2022]"
MONDO:0013132,disease,NA,hereditary spastic paraplegia 36,hereditary spastic paraplegia 36,NA,NA
MONDO:0024538,disease,NA,"basal ganglia calcification, idiopathic, 1","basal ganglia calcification, idiopathic, 1",NA,NA
MONDO:0009897,disease,NA,adult polyglucosan body disease,adult polyglucosan body disease,NA,NA
MONDO:0010547,disease,NA,X-linked progressive cerebellar ataxia,X-linked progressive cerebellar ataxia,NA,NA
HGNC:1160,gene,NA,TWNK,twinkle mtDNA helicase,ATXN8|C10orf2|IOSCA|MTDPS7|PEO|PEO1|PEOA3|PRLTS5|SANDO|SCA8|TWINL,"This gene encodes a hexameric DNA helicase which unwinds short stretches of double-stranded DNA in the 5' to 3' direction and, along with mitochondrial single-stranded DNA binding protein and mtDNA polymerase gamma, is thought to play a key role in mtDNA replication. The protein localizes to the mitochondrial matrix and mitochondrial nucleoids. Mutations in this gene cause infantile onset spinocerebellar ataxia (IOSCA) and progressive external ophthalmoplegia (PEO) and are also associated with several mitochondrial depletion syndromes. Alternative splicing results in multiple transcript variants encoding distinct isoforms.[provided by RefSeq, Aug 2009]."
HGNC:11226,gene,NA,SPG11,"SPG11 vesicle trafficking associated, spatacsin",ALS5|CMT2X|KIAA1840,"The protein encoded by this gene is a potential transmembrane protein that is phosphorylated upon DNA damage. Defects in this gene are a cause of spastic paraplegia type 11 (SPG11). Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, May 2009]."
HGNC:29361,gene,NA,SELENOI,selenoprotein I,EPT1|SELI|SEPI|SPG81,"The multi-pass transmembrane protein encoded by this gene belongs to the CDP-alcohol phosphatidyltransferase class-I family. It catalyzes the transfer of phosphoethanolamine from CDP-ethanolamine to diacylglycerol to produce phosphatidylethanolamine, which is involved in the formation and maintenance of vesicular membranes, regulation of lipid metabolism, and protein folding. This protein is a selenoprotein, containing the rare selenocysteine (Sec) amino acid at its active site. Sec is encoded by the UGA codon, which normally signals translation termination. The 3' UTRs of selenoprotein mRNAs contain a conserved stem-loop structure, designated the Sec insertion sequence (SECIS) element, that is necessary for the recognition of UGA as a Sec codon rather than as a stop signal. Alternatively spliced transcript variants have been found for this gene. [provided by RefSeq, Jul 2016]."
MONDO:0012391,disease,NA,neuronal ceroid lipofuscinosis 8 northern epilepsy variant,neuronal ceroid lipofuscinosis 8 northern epilepsy variant,NA,NA
MONDO:0030676,disease,NA,"parkinsonism-dystonia 3, childhood-onset","parkinsonism-dystonia 3, childhood-onset",NA,NA
MONDO:0010632,disease,NA,"developmental and epileptic encephalopathy, 1","developmental and epileptic encephalopathy, 1",NA,NA
HP:0007123,phenotype,NA,Subcortical dementia,Subcortical dementia,NA,NA
MONDO:0011913,disease,NA,Alzheimer disease 3,Alzheimer disease 3,NA,NA
HGNC:16268,gene,NA,PNPLA6,"patatin like domain 6, lysophospholipase",BNHS|LNMS|NTE|NTEMND|OMCS|SPG39|iPLA2delta|sws,"This gene encodes a phospholipase that deacetylates intracellular phosphatidylcholine to produce glycerophosphocholine. It is thought to function in neurite outgrowth and process elongation during neuronal differentiation. The protein is anchored to the cytoplasmic face of the endoplasmic reticulum in both neurons and non-neuronal cells. Mutations in this gene result in autosomal recessive spastic paraplegia, and the protein is the target for neurodegeneration induced by organophosphorus compounds and chemical warfare agents. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Oct 2009]."
MONDO:0012784,disease,NA,autosomal recessive ataxia due to ubiquinone deficiency,autosomal recessive ataxia due to ubiquinone deficiency,NA,NA
MONDO:0017161,disease,NA,frontotemporal dementia with motor neuron disease,frontotemporal dementia with motor neuron disease,NA,NA
MONDO:0010534,disease,NA,X-linked spinocerebellar ataxia type 4,X-linked spinocerebellar ataxia type 4,NA,NA
MONDO:0011513,disease,NA,"Alzheimer disease, familial early-onset, with coexisting amyloid and prion pathology","Alzheimer disease, familial early-onset, with coexisting amyloid and prion pathology",NA,NA
MONDO:0030805,disease,NA,spinocerebellar ataxia 49,spinocerebellar ataxia 49,NA,NA
HGNC:11231,gene,NA,ATL1,BCL11 transcription factor B,ATL1|ATL1-alpha|ATL1-beta|ATL1-delta|ATL1-gamma|CTIP-2|CTIP2|IDDFSTA|IMD49|RIT1|SMARCM2|ZNF856B|hRIT1-alpha,"This gene encodes a C2H2-type zinc finger protein and is closely related to BCL11A, a gene whose translocation may be associated with B-cell malignancies. Although the specific function of this gene has not been determined, the encoded protein is known to be a transcriptional repressor, and is regulated by the NURD nucleosome remodeling and histone deacetylase complex. Four alternatively spliced transcript variants encoding distinct isoforms have been found for this gene. [provided by RefSeq, Aug 2013]."
MONDO:0007496,disease,NA,dystonia 12,dystonia 12,NA,NA
MONDO:0020488,disease,NA,atypical progressive supranuclear palsy syndrome,atypical progressive supranuclear palsy syndrome,NA,NA
MONDO:0014862,disease,NA,"cerebral palsy, spastic quadriplegic, 3","cerebral palsy, spastic quadriplegic, 3",NA,NA
MONDO:0100224,disease,NA,"mitochondrial complex I deficiency, nuclear type 1","mitochondrial complex I deficiency, nuclear type 1",NA,NA
MONDO:0013673,disease,NA,Wolfram-like syndrome,Wolfram-like syndrome,NA,NA
MONDO:0008767,disease,NA,neuronal ceroid lipofuscinosis 3,neuronal ceroid lipofuscinosis 3,NA,NA
MONDO:0009279,disease,NA,triple-A syndrome,triple-A syndrome,NA,NA
MONDO:0017945,disease,NA,ABetaL34V amyloidosis,ABetaL34V amyloidosis,NA,NA
MONDO:0009949,disease,NA,pyruvate carboxylase deficiency disease,pyruvate carboxylase deficiency disease,NA,NA
MONDO:0013722,disease,NA,hypomyelinating leukodystrophy 8 with or without oligodontia and-or hypogonadotropic hypogonadism,hypomyelinating leukodystrophy 8 with or without oligodontia and-or hypogonadotropic hypogonadism,NA,NA
MONDO:0008178,disease,NA,inclusion body myopathy with Paget disease of bone and frontotemporal dementia type 1,inclusion body myopathy with Paget disease of bone and frontotemporal dementia type 1,NA,NA
MONDO:0957958,disease,NA,"spastic paraplegia 72b, autosomal recessive","spastic paraplegia 72b, autosomal recessive",NA,NA
HGNC:9086,gene,NA,PLP1,proteolipid protein 1,GPM6C|HLD1|MMPL|PLP|PLP/DM20|PMD|SPG2,"This gene encodes a transmembrane proteolipid protein that is the predominant component of myelin. The encoded protein may play a role in the compaction, stabilization, and maintenance of myelin sheaths, as well as in oligodendrocyte development and axonal survival. Mutations in this gene cause Pelizaeus-Merzbacher disease and spastic paraplegia type 2. Alternatively splicing results in multiple transcript variants, including the DM20 splice variant. [provided by RefSeq, Feb 2015]."
HGNC:18305,gene,NA,ATP6AP2,ATPase H+ transporting accessory protein 2,(P)RR|APT6M8-9|ATP6IP2|ATP6M8-9|CDG2R|ELDF10|HT028|M8-9|MRXE|MRXSH|MSTP009|PRR|RENR|XMRE|XPDS,"This gene encodes a protein that is associated with adenosine triphosphatases (ATPases). Proton-translocating ATPases have fundamental roles in energy conservation, secondary active transport, acidification of intracellular compartments, and cellular pH homeostasis. There are three classes of ATPases- F, P, and V. The vacuolar (V-type) ATPases have a transmembrane proton-conducting sector and an extramembrane catalytic sector. The encoded protein has been found associated with the transmembrane sector of the V-type ATPases. [provided by RefSeq, Jul 2008]."
MONDO:0016591,disease,NA,sporadic adult-onset ataxia of unknown etiology,sporadic adult-onset ataxia of unknown etiology,NA,NA
MONDO:0019975,disease,NA,pellagra,pellagra,NA,NA
MONDO:0007297,disease,NA,ADan amyloidosis,ADan amyloidosis,NA,NA
MONDO:0009319,disease,NA,pantothenate kinase-associated neurodegeneration,pantothenate kinase-associated neurodegeneration,NA,NA
HGNC:10519,gene,NA,SACS,sacsin molecular chaperone,ARSACS|DNAJC29|PPP1R138|SPAX6,"This gene encodes the sacsin protein, which includes a UbL domain at the N-terminus, a DnaJ domain, and a HEPN domain at the C-terminus. The gene is highly expressed in the central nervous system, also found in skin, skeletal muscles and at low levels in the pancreas. This gene includes a very large exon spanning more than 12.8 kb. Mutations in this gene result in autosomal recessive spastic ataxia of Charlevoix-Saguenay (ARSACS), a neurodegenerative disorder characterized by early-onset cerebellar ataxia with spasticity and peripheral neuropathy. The authors of a publication on the effects of siRNA-mediated sacsin knockdown concluded that sacsin protects against mutant ataxin-1 and suggest that 'the large multi-domain sacsin protein is able to recruit Hsp70 chaperone action and has the potential to regulate the effects of other ataxia proteins' (Parfitt et al., PubMed: 19208651). A pseudogene associated with this gene is located on chromosome 11. Alternative splicing of this gene results in multiple transcript variants. [provided by RefSeq, May 2013]."
MONDO:0015484,disease,NA,cysticercosis,cysticercosis,NA,NA
MONDO:0014015,disease,NA,hereditary spastic paraplegia 56,hereditary spastic paraplegia 56,NA,NA
HGNC:14203,gene,NA,JPH3,junctophilin 3,CAGL237|HDL2|JP-3|JP3|TNRC22,"Junctional complexes between the plasma membrane and endoplasmic/sarcoplasmic reticulum are a common feature of all excitable cell types and mediate cross talk between cell surface and intracellular ion channels. The protein encoded by this gene is a component of junctional complexes and is composed of a C-terminal hydrophobic segment spanning the endoplasmic/sarcoplasmic reticulum membrane and a remaining cytoplasmic domain that shows specific affinity for the plasma membrane. CAG/CTG repeat expansion from normally 6-28 repeats to 40-59 repeats in the 3' UTR of this gene have been associated with Huntington disease-like 2 (HDL2). This gene is a member of the junctophilin gene family. Alternatively spliced transcript variants have been described for this gene. [provided by RefSeq, Jul 2016]."
HGNC:7487,gene,NA,MT-TH,tRNA-His,MTTH,NA
HGNC:20499,gene,NA,L2HGDH,L-2-hydroxyglutarate dehydrogenase,C14orf160|L2HGA,"This gene encodes L-2-hydroxyglutarate dehydrogenase, a FAD-dependent enzyme that oxidizes L-2-hydroxyglutarate to alpha-ketoglutarate in a variety of mammalian tissues. Mutations in this gene cause L-2-hydroxyglutaric aciduria, a rare autosomal recessive neurometabolic disorder resulting in moderate to severe cognitive disability. [provided by RefSeq, Jul 2008]."
MONDO:0012787,disease,NA,hereditary spastic paraplegia 39,hereditary spastic paraplegia 39,NA,NA
MONDO:0010482,disease,NA,X-linked parkinsonism-spasticity syndrome,X-linked parkinsonism-spasticity syndrome,NA,NA
HGNC:12666,gene,NA,VCP,valosin containing protein,CDC48|FTDALS6|TERA|p97,"This gene encodes a member of the AAA ATPase family of proteins. The encoded protein plays a role in protein degradation, intracellular membrane fusion, DNA repair and replication, regulation of the cell cycle, and activation of the NF-kappa B pathway. This protein forms a homohexameric complex that interacts with a variety of cofactors and extracts ubiquitinated proteins from lipid membranes or protein complexes. Mutations in this gene cause IBMPFD (inclusion body myopathy with paget disease of bone and frontotemporal dementia), ALS (amyotrophic lateral sclerosis) and Charcot-Marie-Tooth disease in human patients. [provided by RefSeq, Aug 2017]."
MONDO:0007656,disease,NA,Gerstmann-Straussler-Scheinker syndrome,Gerstmann-Straussler-Scheinker syndrome,NA,NA
MONDO:0018644,disease,NA,autosomal dominant complex spastic paraplegia type 9B,autosomal dominant complex spastic paraplegia type 9B,NA,NA
MONDO:0011006,disease,NA,hereditary spastic paraplegia 9A,hereditary spastic paraplegia 9A,NA,NA
MONDO:0019208,disease,NA,Bickerstaff brainstem encephalitis,Bickerstaff brainstem encephalitis,NA,NA
HGNC:25786,gene,NA,REEP1,receptor accessory protein 1,C2orf23|DSMA6|HMN5B|HMND12|HMNR6|SPG31|Yip2a,"This gene encodes a mitochondrial protein that functions to enhance the cell surface expression of odorant receptors. Mutations in this gene cause spastic paraplegia autosomal dominant type 31, a neurodegenerative disorder. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Sep 2009]."
CHEBI:16865,chemicalentity,NA,gamma-aminobutyric acid,gamma-aminobutyric acid,NA,NA
MONDO:0971150,disease,NA,"neuronopathy, distal hereditary motor, autosomal recessive 11, with spasticity","neuronopathy, distal hereditary motor, autosomal recessive 11, with spasticity",NA,NA
HGNC:4193,gene,NA,GCH1,GTP cyclohydrolase 1,DYT14|DYT5|DYT5a|GCH|GTP-CH-1|GTPCH1|HPABH4B,"This gene encodes a member of the GTP cyclohydrolase family. The encoded protein is the first and rate-limiting enzyme in tetrahydrobiopterin (BH4) biosynthesis, catalyzing the conversion of GTP into 7,8-dihydroneopterin triphosphate. BH4 is an essential cofactor required by aromatic amino acid hydroxylases as well as nitric oxide synthases. Mutations in this gene are associated with malignant hyperphenylalaninemia and dopa-responsive dystonia. Several alternatively spliced transcript variants encoding different isoforms have been described; however, not all variants give rise to a functional enzyme. [provided by RefSeq, Jul 2008]."
MONDO:0015004,disease,NA,"dystonia 28, childhood-onset","dystonia 28, childhood-onset",NA,NA
